nose_x_norm,nose_y_norm,left_eye_inner_x_norm,left_eye_inner_y_norm,left_eye_x_norm,left_eye_y_norm,left_eye_outer_x_norm,left_eye_outer_y_norm,right_eye_inner_x_norm,right_eye_inner_y_norm,right_eye_x_norm,right_eye_y_norm,right_eye_outer_x_norm,right_eye_outer_y_norm,left_ear_x_norm,left_ear_y_norm,right_ear_x_norm,right_ear_y_norm,mouth_left_x_norm,mouth_left_y_norm,mouth_right_x_norm,mouth_right_y_norm,left_shoulder_x_norm,left_shoulder_y_norm,right_shoulder_x_norm,right_shoulder_y_norm,left_elbow_x_norm,left_elbow_y_norm,right_elbow_x_norm,right_elbow_y_norm,left_wrist_x_norm,left_wrist_y_norm,right_wrist_x_norm,right_wrist_y_norm,left_pinky_x_norm,left_pinky_y_norm,right_pinky_x_norm,right_pinky_y_norm,left_index_x_norm,left_index_y_norm,right_index_x_norm,right_index_y_norm,left_thumb_x_norm,left_thumb_y_norm,right_thumb_x_norm,right_thumb_y_norm,left_hip_x_norm,left_hip_y_norm,right_hip_x_norm,right_hip_y_norm,left_knee_x_norm,left_knee_y_norm,right_knee_x_norm,right_knee_y_norm,left_ankle_x_norm,left_ankle_y_norm,right_ankle_x_norm,right_ankle_y_norm,left_heel_x_norm,left_heel_y_norm,right_heel_x_norm,right_heel_y_norm,left_foot_index_x_norm,left_foot_index_y_norm,right_foot_index_x_norm,right_foot_index_y_norm,phase
-0.24022124342293982,-1.4069297831341583,-0.20953336145118112,-1.4919659920494517,-0.19203776608123468,-1.4981691011675309,-0.17372975142053548,-1.503143699752569,-0.2372318323201399,-1.4830525382603448,-0.24137825173422148,-1.4830671326188611,-0.2447919127311196,-1.483448815633953,-0.09625134254770368,-1.4804253003530918,-0.19632830478566687,-1.466565271174293,-0.194163677638474,-1.328480748070266,-0.2256309388948995,-1.3179285707891206,0.08519687099794844,-1.097086180293768,-0.23236015436755694,-1.0082554888390363,-0.18406073295541503,-0.5489423443557688,-0.5107698400067435,-0.5946941380593712,-0.5048684489810508,-0.1788824182762289,-0.7944688657613365,-0.3207059349524178,-0.5891721528534404,-0.044209326475438,-0.8543511403499969,-0.2094322619403522,-0.6117518551721546,-0.06971540037613777,-0.8519647600331225,-0.20299675793283967,-0.5881908849426285,-0.12198043331629552,-0.8254881612910744,-0.23107833071285702,0.12037718030028448,0.029749004202979403,-0.06287120682849524,-0.023180680147951393,-0.33859228730986124,-0.2620907344621844,-0.506352614162411,-0.3330627958788714,-0.6991254418186089,0.604560989838556,-0.7980628278957407,0.5830618781483355,-0.6871682028062569,0.8693466391031499,-0.7978426963214499,0.8103542149851494,-0.9512738968535779,0.561485335278208,-1.0397895934036616,0.4996279575036455,1
-0.32604215248277574,-1.4115062293759175,-0.29431928725288736,-1.5019318612471384,-0.27720010471301276,-1.50791869007998,-0.2587814161668966,-1.5122154111168393,-0.3226005189653876,-1.4935771990947038,-0.3268371396230782,-1.4941940134414506,-0.3304814725643068,-1.495281546525211,-0.18230738293919457,-1.484268481429108,-0.28603435370225394,-1.4733689786852118,-0.2816171278579214,-1.337071555051475,-0.3146050401919985,-1.329281664168716,0.00012817949998468524,-1.0958273155220064,-0.32902041511726443,-1.0053458399595174,-0.264905776558814,-0.5488482918231069,-0.6075837469197221,-0.5930896707699617,-0.6147625497144578,-0.263997730641676,-0.9029585635366645,-0.29197237947561744,-0.6948417948945873,-0.09915080260798592,-0.9770156088344922,-0.18795159589770125,-0.7311227620683773,-0.11058710410106781,-0.9744391978077673,-0.18210858230607455,-0.6975841153997256,-0.16982682151615386,-0.944402893133944,-0.2039995119825787,0.055548431671643896,0.029373402170602927,-0.12762982145648702,-0.021513882785710835,-0.38687184417846676,-0.32060559873761674,-0.5885083122403627,-0.3532761851236715,-0.7250659005845989,0.6060986676678101,-0.81900927960686,0.5519031254149953,-0.7016924273221252,0.8631468745255639,-0.8048019756401663,0.7937425918025715,-0.9861143805718453,0.5945829080005828,-1.0600221377440144,0.5120049870227712,1
-0.4179296525987344,-1.4073792691065246,-0.3881212834270197,-1.5019429590405937,-0.37141459421466055,-1.5078667990274768,-0.3513613375146945,-1.5126293740151775,-0.41765235978692056,-1.4930275796069603,-0.4222047861469547,-1.493318960028731,-0.42599688696816307,-1.4942324249822683,-0.2707875057403942,-1.4834282416424331,-0.3817984802991625,-1.4732189811115697,-0.37193228854314925,-1.3322155356293837,-0.4073274592347562,-1.3251342312575152,-0.10481397430899858,-1.0810987699869068,-0.41920868596316807,-1.0044766648300893,-0.4065683498924735,-0.5391733469734871,-0.7023864701493551,-0.5943917105190012,-0.7799986606419217,-0.2527282507744148,-0.9887630539431693,-0.2652410889075137,-0.8806745996773335,-0.09768488037477131,-1.068403353520972,-0.15510253266895496,-0.9112021464048344,-0.10748033003186423,-1.0686736532026635,-0.14620321716466098,-0.8834910068218856,-0.16763949203349085,-1.0321522845121986,-0.16675288475361244,-0.02236111887569668,0.04084801385479068,-0.21358410673720998,-0.005259415987939888,-0.45864730476154564,-0.3764327700026358,-0.6684776943327706,-0.4377432647316766,-0.7325323338617643,0.607751073370958,-0.8200511546454002,0.5573995229918547,-0.7035870588367624,0.8765799680428987,-0.7966637964723935,0.7811115799053735,-0.9802981233041655,0.7019242121901423,-1.067888598334129,0.6289449197288746,1
-0.5234051085918421,-1.4049256939306471,-0.4909659035981013,-1.500588977564195,-0.4741803643098682,-1.506849805343213,-0.45588511971287093,-1.5122685690407414,-0.5175748650639174,-1.4899963110731373,-0.5216278400436084,-1.489043623781087,-0.5249172462936923,-1.4883617935941433,-0.37386502754946854,-1.4836843523644556,-0.4686740344612406,-1.4683755797286127,-0.4798247324661312,-1.3241491627325062,-0.5117531349117939,-1.3122880539219106,-0.21066037024773437,-1.0769041081099513,-0.502701186741348,-1.0033236091575726,-0.5318270669529916,-0.5852332438013271,-0.8159150729019345,-0.624558249572642,-0.9463685707966374,-0.25267291383170637,-1.119309388173991,-0.26269842733485826,-1.068076906098877,-0.11199627049560708,-1.2228088288337895,-0.1545684196871352,-1.0892186587048667,-0.11471811835893751,-1.2017772433646572,-0.14250760126920067,-1.0550173876196802,-0.1692406147824071,-1.1644181179554596,-0.16234417228508122,-0.11775065693734796,0.07324282767471035,-0.30468918707714426,0.06098478271737902,-0.509829922778395,-0.4125748880710951,-0.733784610902251,-0.47056729458157853,-0.7508431863143973,0.6008337528329766,-0.7954377690072941,0.565210545289549,-0.7275860625212079,0.8659739233898677,-0.7611966674853231,0.7523406263848745,-1.0654864074621953,0.6696964226954673,-1.05596581822383,0.6170296394972575,1
-0.6225358699193178,-1.403633434428808,-0.5892684350797647,-1.4974388258182896,-0.5711408229062835,-1.5041443761332136,-0.5522350476446786,-1.5102221156576476,-0.6166644784083534,-1.4869596203297266,-0.6207006293358657,-1.4857215322489088,-0.6237674716185727,-1.4848961908698861,-0.46874477656016095,-1.4823372626684674,-0.5624346799529095,-1.4666099157223937,-0.575608926306,-1.3172987836792482,-0.6087448092194806,-1.3052695863714328,-0.31454443306427016,-1.076783603302478,-0.5884564211878596,-0.9902099699322104,-0.6728507317027059,-0.6140973377070807,-0.9201136238745589,-0.6336611766481839,-1.107590118285228,-0.34375265674366057,-1.247889436643848,-0.29987958264992404,-1.2242895481249445,-0.19285813815118477,-1.3460937602546605,-0.17561368736737673,-1.2526020968984282,-0.20433437143076325,-1.3390376919610605,-0.1631330784426685,-1.192400368017795,-0.30377708717152946,-1.3032051972625174,-0.1924316585634243,-0.19197513195926796,0.10349551398348347,-0.36293020443096813,0.10471921040520867,-0.5900409225840209,-0.43966242287659857,-0.7669438042494733,-0.37388645984035124,-0.8084899903072326,0.6136287485640615,-0.7971464238005578,0.5152749341281664,-0.7446756509452018,0.882077784515725,-0.75270538592122,0.6789980965560847,-1.0955590966825979,0.6326271574623614,-1.0246019336735632,0.6204240440488908,1
-0.7098241201083352,-1.3768344929279974,-0.6791502243968214,-1.482138262509112,-0.6633573041871353,-1.4889730337067344,-0.6460982590448108,-1.4960878848332484,-0.703769488318219,-1.4741987794515587,-0.7065926858934697,-1.4750377523668348,-0.7086354906869343,-1.4761428189507573,-0.5595395240821954,-1.475409908509006,-0.6452602996266541,-1.4644850176622737,-0.660906060054632,-1.2876872356480826,-0.6921979863094354,-1.2839420090686373,-0.41186123724779705,-1.0730435962331968,-0.6317745042591207,-0.9913091075579856,-0.8383962633006623,-0.6198783252750123,-0.9854269254758902,-0.6640140978220461,-1.2911247170004705,-0.3626680602278979,-1.3835787620060633,-0.3348729017337672,-1.4249296471689523,-0.2067610889329819,-1.4749941751638975,-0.24060682522875199,-1.4451515497895537,-0.2125976161430457,-1.4746048909204117,-0.21020008735786008,-1.4175933469218926,-0.26616904686985554,-1.4400450445544515,-0.23529691112182582,-0.250480266662356,0.11915323367746794,-0.3994971804917971,0.1402951889828814,-0.6663146887809684,-0.48755553329365214,-0.8360722130566188,-0.4087544093305491,-0.8229033382382601,0.5963486226816574,-0.7979099925301649,0.4767585977082632,-0.7579579360911993,0.8723599687379631,-0.7510335210733835,0.6336690325009017,-1.11615893237895,0.6320133836069723,-1.0309774386516188,0.578802352455751,1
-0.7655654481673577,-1.373773072854878,-0.7384714269802913,-1.4778128595037794,-0.7246854337660502,-1.4845107072405974,-0.7082223892611473,-1.4910628140916742,-0.7613300437062102,-1.4710687962983255,-0.7636010880509193,-1.472658213155515,-0.7656185554164039,-1.4743785231656494,-0.6215248051932013,-1.4729914003334528,-0.7055905399420022,-1.4646755044458277,-0.7227046549962807,-1.287568403110856,-0.7500927930473397,-1.284395042280921,-0.49995663654254735,-1.0707782274723552,-0.6651992338515741,-0.9936404549812873,-0.9561537841328264,-0.6484733356956176,-1.0938440568574834,-0.6274142844545549,-1.4220588152290992,-0.3910788168722322,-1.4680002342437044,-0.3474724952202698,-1.5353410368320004,-0.23916968631372273,-1.5647875875321597,-0.23936549395715268,-1.5616261859682312,-0.2393772505237354,-1.5702912822882775,-0.22025438417919732,-1.5327181062875042,-0.2817310924357873,-1.5441931233705395,-0.24943742562836405,-0.3073179959049319,0.12209521311508918,-0.44997521531137685,0.15278086539318564,-0.7444522761801297,-0.5561466872779085,-0.9129090782529954,-0.46732653619321635,-0.7850001675754744,0.557987554020416,-0.8168763749194982,0.4469617824037074,-0.7433082406319738,0.8069845397632246,-0.7541273223794612,0.6298696345004351,-1.0474067337024524,0.5947837831296087,-1.0379441164993055,0.5406259429696282,1
-0.7948546027649049,-1.3730929149381812,-0.7674862279076704,-1.4766637057951715,-0.7538583402440249,-1.4824908581568825,-0.7376731966492074,-1.4884403396208816,-0.7878360338647151,-1.4709695242554996,-0.7893933735380818,-1.4730177005836962,-0.7910359483191735,-1.4752570224685742,-0.6469885149143183,-1.471074674581617,-0.7201319939088969,-1.4666627695971601,-0.7558026331175032,-1.2872433745847278,-0.7816916062298376,-1.284628906741177,-0.5322142228525271,-1.068155094228435,-0.6775302506014881,-0.9966379740610408,-0.9778046163417914,-0.6641002450771784,-1.1026868192225259,-0.6091753902973853,-1.4639758398827747,-0.40616735658407255,-1.510706570453815,-0.3508981154831745,-1.5835979927148478,-0.26753321399230223,-1.6051598398767468,-0.23740336353437647,-1.6101134083965614,-0.27041499170104283,-1.6146034033340526,-0.22424938712367004,-1.5777718031753998,-0.3116480071489686,-1.5944793031854543,-0.25129050376111406,-0.3212633108663117,0.12415382846361346,-0.44880543693639324,0.15667978881075795,-0.7574923355146377,-0.5558243951940021,-0.9256567436686135,-0.47955985182083916,-0.7781204477806154,0.5479196763376815,-0.789783367229551,0.4129640215400569,-0.7282760513599611,0.7835948505468436,-0.7093873028499589,0.5617644523848364,-1.0233587781071494,0.5678981369502504,-0.9733232361298134,0.5307123195484362,2
-0.7729381329609969,-1.3728621416441387,-0.7465587285926802,-1.4759362682378638,-0.7329853670740478,-1.4817682347108911,-0.7173371742529838,-1.4881188076598146,-0.7659047670028667,-1.4720175816264671,-0.7673394735248099,-1.4746086883614204,-0.7686951272714553,-1.4773472589272176,-0.6270268783539282,-1.470976568060478,-0.6998215116400772,-1.471828361714312,-0.7336769775081916,-1.2870986471961057,-0.7589637306322959,-1.2866892957096598,-0.5092714858657145,-1.0699157414239138,-0.6571638232916884,-1.002791928568839,-0.9385046439493208,-0.684554339887789,-1.0400549269494688,-0.615134043910313,-1.411485810582154,-0.44239248006659454,-1.4491212153060464,-0.3463252164813325,-1.5348971250937897,-0.29434882752072367,-1.5554031109569035,-0.26581229588389627,-1.5598945247903617,-0.3058167501239247,-1.5672056903088654,-0.24994275529199844,-1.5327284439581201,-0.34348387730764807,-1.537532825701988,-0.2809200920410014,-0.3108619926313595,0.1177542022541207,-0.43685407620733263,0.15233573745843187,-0.7484995755759531,-0.5568265411454696,-0.8852118235805797,-0.49137540393592666,-0.8081779345442301,0.5399973720562987,-0.7988561934406525,0.40451226636360277,-0.7455038807910143,0.8111135270268559,-0.7320405850595272,0.6237580441722197,-1.061730792537278,0.5620806634860276,-1.0119893674239349,0.5413319450628648,2
-0.670770022116983,-1.3802488633728789,-0.639081007690876,-1.4864760301792992,-0.6218144626698694,-1.4925676039394102,-0.6021392403953658,-1.499051097035517,-0.6649411974850251,-1.4841764558906845,-0.6674808185663229,-1.4875787657198474,-0.6694859212669533,-1.4907323126811023,-0.5190604491412445,-1.4761985106174575,-0.5875710301045242,-1.4835277163846827,-0.6312920796303804,-1.2881235461578993,-0.6579873910507524,-1.2881813661685497,-0.3789803502095078,-1.080605399589279,-0.6007150742434624,-1.004876185394479,-0.7648910671842404,-0.731981849728281,-0.9356155690613219,-0.679823842083911,-1.2277422287609319,-0.5141141239526438,-1.3079256614449155,-0.4575508497299479,-1.347900622918775,-0.39571303244978606,-1.4003253830049192,-0.364102868099553,-1.3713002444069242,-0.39074922760906755,-1.4054332057862762,-0.35195833481957234,-1.3303327652042294,-0.42834611944243023,-1.3828421522998269,-0.372143042095899,-0.25779994555666086,0.11038506470039876,-0.4078115054588874,0.13879987533320992,-0.6965548077254634,-0.5529478876702812,-0.8505612692224508,-0.43189862954465913,-0.7946707543874816,0.6142530627894902,-0.8108256957681469,0.5138146874788193,-0.7441076871596007,0.898623327686131,-0.7693386979421489,0.6879493031128818,-1.0896645974373158,0.6763100994965355,-1.0665831126948844,0.5987335841025649,2
-0.5102655238402283,-1.412129580779083,-0.47258349824885265,-1.5075380712368633,-0.45292834321730935,-1.5120792984537303,-0.43080856589128924,-1.5167427027483171,-0.500605274698837,-1.5043476836553256,-0.5043329171032641,-1.5061082801759484,-0.508447310008379,-1.5083489196070814,-0.3550855340289163,-1.4879559893476146,-0.4505600031491568,-1.4902719822895605,-0.4725662687978262,-1.3154787455525843,-0.5020367380299987,-1.31200670712162,-0.20833500245743597,-1.1088043353357,-0.5076634713363877,-1.0094876986365626,-0.566267320658886,-0.728367110902933,-0.8201484503688437,-0.6904178261212236,-1.0051136002678407,-0.5409844663255021,-1.1338542880310911,-0.4804655128465586,-1.1246229508705463,-0.4509138624951379,-1.2143581885041665,-0.4147096170532715,-1.144825698395595,-0.46646648253786105,-1.2207495040372818,-0.4204800642511633,-1.1027644531018568,-0.4879579929996875,-1.185882669393915,-0.4292378955576166,-0.1701902140814324,0.09202840217797782,-0.35920337282423637,0.11317623576668266,-0.5859255161817869,-0.49426316127767056,-0.7723846621842003,-0.4590508254663677,-0.7651525494409946,0.6188362994619481,-0.831661777642985,0.5582188340630181,-0.7393639125434611,0.9022680660262073,-0.792726968262563,0.7493506071838031,-1.0680117382341123,0.6602836695505853,-1.0695463755720087,0.5966334153721534,2
-0.3392508577379191,-1.4443154114930232,-0.3004288505868643,-1.5338409565726803,-0.2794772300404371,-1.5377097791258123,-0.25889371164770425,-1.540914102292739,-0.33395492989123793,-1.5296811589966253,-0.3390674147593434,-1.5305454693398812,-0.34413672465017087,-1.5317652131228414,-0.19305329019467568,-1.5079837059201768,-0.30266016584450073,-1.505613085483506,-0.2978298385743812,-1.3513643981750292,-0.33690278761215053,-1.3483610008119844,-0.05505937373310561,-1.1299266287970011,-0.3622394047945196,-1.0480937295515154,-0.3800416843927367,-0.7495933891686641,-0.6581363751272752,-0.7448776884227265,-0.754669137939387,-0.5774998553829638,-0.9545533708318936,-0.5547391424787599,-0.8561143212882737,-0.4904589998407437,-1.0537588268970546,-0.48761411342714206,-0.8742513589849634,-0.5144906381324276,-1.037456624384969,-0.492155391318865,-0.8411662522771548,-0.5433026382862541,-1.0058192983119414,-0.506870660041703,-0.07412730853378292,0.06579423194684293,-0.25462263208796077,0.031515732381173334,-0.5116444880206154,-0.44863623041915396,-0.6928525027490164,-0.45505612657103073,-0.7400437664110222,0.6156593913920957,-0.8455945252400866,0.5359837207648327,-0.7277587624303201,0.8815941436904416,-0.7959466459108457,0.7448948684489409,-1.0218717751338553,0.6164961346137093,-1.080663222773118,0.5928668546783489,2
-0.17823190832345717,-1.4559533989128264,-0.13714777560234226,-1.5465314100759193,-0.11569548747902897,-1.5500735318326764,-0.0948606218007339,-1.5526586082597704,-0.17186248432811665,-1.5424878606194368,-0.17818569285482153,-1.5436727401014967,-0.18352134978857543,-1.5445461212439695,-0.034184576268313956,-1.5132231819773183,-0.14320443438669686,-1.5099159381779366,-0.1351909153645859,-1.370417890641758,-0.17793657526292153,-1.3688376966083533,0.1014959316689643,-1.1432430181210596,-0.21282195690356964,-1.0797274070349139,-0.15179301167424336,-0.7542597326048966,-0.4842429718075829,-0.7566433764795492,-0.5142899182011579,-0.604038581498419,-0.7774876201793853,-0.6077632847612003,-0.6071183490425843,-0.5426173115342494,-0.852036616978874,-0.5578361869756192,-0.6356643062026203,-0.5675322125653183,-0.8368327412948684,-0.5606867489730883,-0.606173161629216,-0.5840446143799263,-0.8134217686389843,-0.5675687998113215,0.027486318036315235,0.03863696853953833,-0.13731824581779215,-0.009994474528854332,-0.4386897221896323,-0.40267413606331703,-0.5925910840353583,-0.43536397889463657,-0.7282501058337095,0.6288303945544047,-0.852171412095728,0.5357871023237074,-0.7167775211437601,0.8800779520001145,-0.8226979023721978,0.7904416316853287,-1.0222449447731456,0.6292453202750062,-1.0836025671182294,0.5659090475041034,2
-0.02407919919216889,-1.458265692590287,0.014771185878223533,-1.545864528971484,0.03636374200283446,-1.5488470989687293,0.05959856885940124,-1.550790834418792,-0.019702715932028318,-1.5422624588601261,-0.02576018551407829,-1.5431390325185246,-0.030331462920529594,-1.5436345819349586,0.11999144329671597,-1.5109165132088693,0.006238553631657028,-1.5078076107957155,0.018098699619989438,-1.373167102927307,-0.024213386210751312,-1.3714288033433064,0.24897354607376054,-1.148186654369106,-0.0691532673721605,-1.0799809840141383,0.06047118987903466,-0.7485220213639551,-0.32723361969611026,-0.7492640026049233,-0.28051119980144756,-0.6324783241603625,-0.5930945894041783,-0.6209456390912445,-0.39155501166687806,-0.5632027555715087,-0.6871653650143231,-0.5818061032927435,-0.4144369388265385,-0.6016152085366937,-0.6775993711050177,-0.5892793270006076,-0.38721541970187645,-0.6180915298538581,-0.643587826680546,-0.5940630334032437,0.14117454658516906,0.01808770634943454,-0.026730102257155153,-0.042480300390078406,-0.3408898852790935,-0.25456957234058203,-0.4822585444481843,-0.33952769130284083,-0.6969427744226943,0.6495424243818525,-0.8266564194203792,0.5432255630803828,-0.7006560251680286,0.8781812934912389,-0.8303256843907402,0.7707761389831694,-0.9834987472066072,0.5998766061536016,-1.083514291519147,0.5127634882667824,2
0.11704804496312786,-1.4404617913966793,0.15754171426259533,-1.5100840266751563,0.1789763675360345,-1.5100179466629842,0.20211896615475386,-1.5092950191678571,0.12292126076890679,-1.509044685379414,0.11736628305855747,-1.507750753607328,0.11324357947706522,-1.5051119111580604,0.2618889452626067,-1.4667870750188303,0.15162572887838605,-1.4689234762712535,0.15819906849411014,-1.3452999354628568,0.11807552834257543,-1.346180512434876,0.38812670054027454,-1.0816651121771172,0.07698308494508306,-1.0638243196883705,0.2266089078437411,-0.6741619404274858,-0.19254390654256445,-0.7247564260660619,-0.13000221551311641,-0.6361304610294091,-0.45304428728774615,-0.6390787241491693,-0.2263298465083016,-0.5626204001268149,-0.5108233526546374,-0.5957508101558519,-0.23893268318558566,-0.6011556889428472,-0.5020983586548463,-0.6097982856268472,-0.20857337697987244,-0.6172036050277248,-0.4764909350422262,-0.6154743762429413,0.24110637603566246,0.020601179205056934,0.07540871852011377,-0.06152147886680876,-0.2489099542258635,-0.16614985396768692,-0.3825926566417696,-0.2553426679431098,-0.6622225928124761,0.6500333623863942,-0.7734343411505584,0.5348240773610411,-0.6784298306444922,0.8686270561485161,-0.8238797413628999,0.7633701101343086,-0.918795469521324,0.5828091119668064,-1.0710961140169815,0.45099712253352436,2
0.25060689803106745,-1.3262214602921398,0.2858545035421185,-1.404236870613581,0.3051423672176628,-1.407134661576805,0.3260009487285472,-1.4079600029558277,0.2576835403161875,-1.3938270390028276,0.25201484822906367,-1.3916950971377289,0.2459679190170534,-1.3899811721594455,0.3934747221388827,-1.3736119268129248,0.28116140378193905,-1.3726628881105036,0.2812621453955878,-1.2449841426287536,0.24654662587211806,-1.241090742770481,0.5194321441133791,-1.0228777185263314,0.19874929093282911,-0.9887569191124097,0.4331012433031604,-0.5633369425900911,-0.037681344028986694,-0.6265225083393686,0.12322125591619075,-0.6193369151139342,-0.2637270794091814,-0.6325681200051239,0.026287553643722428,-0.5750399965249472,-0.32802455284793597,-0.6037467956778005,0.009294855544324323,-0.6118656170505967,-0.3265231582155493,-0.6256440090364438,0.04530704328210185,-0.6227467248217794,-0.30132620093620627,-0.6256816097795662,0.3096274973689819,-0.02893835728214124,0.13457891003282252,-0.1329975524008752,-0.19480218082357165,0.00926967331410059,-0.3170753380703428,-0.14869966326868075,-0.6642587085249541,0.67706454675207,-0.768743775133177,0.5579620138930121,-0.7015327001761389,0.8929651759690468,-0.8208303312306432,0.7377024847928079,-0.935305337593134,0.5271737957064524,-1.046665968658027,0.4453292412440959,2
0.3333504244381566,-1.2100530522680293,0.3662440815401478,-1.2784630943170843,0.3864911188893054,-1.2847385164546186,0.40699903039694574,-1.2896418661921767,0.33114931139467246,-1.2732262026775967,0.3238180786332087,-1.273425202836952,0.3157723304027071,-1.2733792407425961,0.4772382320467373,-1.2624214112394898,0.34496652032018504,-1.2441075689703551,0.3727150579468324,-1.1348888627171847,0.3298866966835699,-1.1216339926682617,0.6179150780822604,-0.9328151213232089,0.27524805349023973,-0.8942737515244613,0.5858506643232009,-0.3854465093316878,0.10852048020215736,-0.49961270312195755,0.25200836184750075,-0.5702289257000925,-0.08064835169815615,-0.5583643203244356,0.16580678326969236,-0.564109835493195,-0.13785722358578406,-0.5707099314328661,0.16184603652784868,-0.6164911165529253,-0.1412374391777485,-0.6060313195341951,0.18520673972662044,-0.6139109555868594,-0.1168267529634829,-0.5951612588816116,0.32694735233845856,-0.05186122972541747,0.1381259472506077,-0.1608741960633898,-0.12762455127146716,0.10960973940420879,-0.29340632904790964,-0.032289992255344166,-0.6688241076481141,0.6957732981737019,-0.7722804746803463,0.569882564309649,-0.7295962327074343,0.9158067659433631,-0.8394654014117091,0.7812307671665918,-0.9627688798298616,0.5645937309428023,-1.0636299847889519,0.43455556416754865,2
0.37011645133319704,-1.1555508764617999,0.40500102217614975,-1.2290871869397813,0.4225943186683873,-1.2305578726094561,0.4447805814054271,-1.2319138810800931,0.3669482593385698,-1.2248132189132481,0.3590407521151274,-1.2231551883010885,0.3522651184744105,-1.220915156968227,0.5151831587908342,-1.19783311480238,0.38327995461682396,-1.1925258357879638,0.4077405048893543,-1.0833679900368014,0.36712136464652956,-1.080349896965528,0.6575209239053065,-0.8461634486747626,0.3156221301296413,-0.8517130548503802,0.7535175467413601,-0.28916377625888323,0.19020814531046132,-0.4334323547351484,0.49954003345536624,-0.5286771654081776,0.08604293839305875,-0.5029189334242202,0.4056222959102209,-0.547765268801527,0.056530510380151194,-0.521448599904889,0.3912916493441203,-0.6083650993505829,0.05953877252936829,-0.5684843931088092,0.41166010364815836,-0.6005195168011238,0.07600647912101946,-0.5564316826678283,0.3473713462846289,-0.07771270344434146,0.14995893151614548,-0.17236988848765697,-0.10614976351210757,0.11623051068511155,-0.23824492404049477,-0.011180063458897507,-0.6730339719818577,0.6922897058755788,-0.7539921218637596,0.5702289776249925,-0.7376176570070752,0.915964466095111,-0.8051997732594534,0.8020561059719663,-0.9756248880875225,0.5331692392648072,-1.0542424677223379,0.417379220390151,2
0.38461878431129054,-1.1658133962662771,0.41834756303950466,-1.229051967914889,0.4360318715730466,-1.2294206781668549,0.4553241946359154,-1.2297731724649135,0.383054958256361,-1.2281703774457506,0.3753990010179047,-1.228192573032661,0.3676542614318063,-1.2275758600356264,0.5149232981294707,-1.199772796263966,0.393131146615473,-1.1991520292784543,0.4187339081413447,-1.0965114260774682,0.37911934624307353,-1.1018220496323778,0.6463998200162966,-0.8252371655563154,0.33171970757335967,-0.8550420888378248,0.8089290828377942,-0.3588721081176366,0.21051660058504257,-0.44595046305326713,0.6289889530055155,-0.5036933465730029,0.14297147697751522,-0.510511952491574,0.5655268038924077,-0.5463205286581037,0.11171279342822164,-0.5227373628416669,0.5362908578936186,-0.6037277419319595,0.12372232889192451,-0.5632187688259921,0.5529205213249183,-0.5872615555859872,0.14512921234429751,-0.5521086107058696,0.3382687232582229,-0.11246288456928794,0.15481074492519206,-0.2050746297266288,-0.120127307681878,0.15238762851093504,-0.24146399359050602,0.006897481956895036,-0.6925853449083946,0.6933382699951057,-0.7439280954700781,0.5732794012543684,-0.7511825051499063,0.9112683258435739,-0.7894206366105884,0.8109957586616046,-0.997324570857633,0.5167518021302684,-1.0459945268165554,0.4193192565757286,2
0.3663521203330548,-1.1631300612934765,0.4048994697648057,-1.2321206344924105,0.4233187664091933,-1.2326555075970698,0.44402329635795895,-1.2326323491878959,0.3673850765969461,-1.232474598361292,0.3594834476567951,-1.232737702213437,0.3521366070396956,-1.2322504634733804,0.5100317556333513,-1.196747659387714,0.38107012549811464,-1.2007824927689714,0.4019854628476744,-1.0937671799278033,0.3627035307039255,-1.099347292366709,0.637168280156328,-0.8294425705027346,0.3161832021348318,-0.8561745705188218,0.8064016237219268,-0.3631683224059363,0.19195987373129106,-0.43036237061137184,0.5635034582436317,-0.510633977544726,0.12748909228515282,-0.5141400694788953,0.4861302503717731,-0.5580475011249729,0.10950782909568452,-0.5270665157863408,0.4656930809630531,-0.6094093054324973,0.12349429204010393,-0.5532198089473633,0.4828199660810336,-0.5915544253337935,0.1323869184634112,-0.546806905925609,0.33276867709173436,-0.09238246614652726,0.14597223924805022,-0.19358522098450068,-0.11842787571239913,0.16290083682784723,-0.2460522977485599,0.010565936129560687,-0.6971714193727863,0.7134647011870783,-0.74454835570703,0.574178575898525,-0.7545653558343807,0.923038675987145,-0.7947113956219616,0.8043303935074569,-0.9924369810002787,0.5339782126653546,-1.038713664861916,0.41014204016134925,1
